restaurant_id,restaurant_name,dish_name,dish_desc,price,num_purchases,num_likes,num_dislikes,restaurant_district,restaurant_city,restaurant_rating,num_ratings,restaurant_type,city_id,Latitude,Longitude,avg_price
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cóc - Xoài,,42000,12,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cà Rốt - Lê,,36000,26,0,1,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cần Tây - Táo,,42000,306,2,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cần Tây - Thơm,,42000,70,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Dưa Lê - Dưa Lưới,,42000,39,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Ổi - Xoài,,42000,12,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cam - Mật Ong,,36000,95,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Dưa Lê - Củ Dền,,36000,5,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Lê - Lựu,,42000,36,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Táo - Ổi - Sơ Ri,,42000,97,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cam - Thơm - Cà Rốt,,36000,61,2,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Dưa Hấu - Dưa Lê - Dưa Lưới,,36000,97,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Sơ Ri - Cóc - Ổi,,36000,53,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Xoài - Thơm - Cóc,,36000,47,3,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Chanh Dây - Thơm - Cà Rốt,,36000,28,2,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Xoài - Táo - Chanh Dây,,42000,30,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Xoài - Sơ Ri - Thơm,,36000,41,3,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Ổi - Chanh Dây - Sơ Ri,,36000,29,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Mận - Chanh Dây - Thơm,,36000,12,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Thơm - Xoài - Củ Dền,,42000,9,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Dưa Lê - Củ Dền - Lê,,36000,5,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cóc - Ổi - Mận,,36000,14,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cà Chua - Sơ Ri - Cà Rốt,,36000,14,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Xoài - Cà Chua - Thơm,,36000,5,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cóc - Cam - Xoài,,36000,4,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Thơm - Xoài - Sơ Ri - Cóc,,42000,24,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cam - Thơm - Sơ Ri - Ổi,,36000,29,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Mận - Thơm - Sơ Ri - Ổi,,36000,40,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Sơ Ri - Cóc - Ổi - Xoài,,42000,16,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cam - Thơm - Cà Rốt - Sơ Ri,,36000,19,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Thơm - Cà Chua - Sơ Ri - Cà Rốt,,36000,7,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Xoài - Cà Chua - Thơm - Sơ Ri,,36000,6,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Mận - Xoài - Cam - Cóc,,36000,12,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Dưa Lưới - Sữa,,42000,23,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cam - Sữa,,42000,41,1,1,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Chanh Dây - Sữa,,42000,19,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Thơm - Sữa,,42000,4,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Ổi - Sữa,,42000,5,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cóc - Sữa,,42000,4,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Sơ Ri - Sữa,,42000,5,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Táo - Sữa,,42000,7,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Xoài - Sữa,,42000,10,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Táo - Củ Dền - Thơm - Lê,"Giảm cân, cân bằng huyết áp",42000,443,7,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Thơm - Táo - Cà Rốt - Củ Dền - Cần Tây,,42000,142,2,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Thơm - Xoài - Cà Rốt - Lê - Táo,"Mát gan, lợi tiểu",42000,57,1,1,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Thơm - Gừng - Lê,giảm stress,42000,52,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Táo - Cam - Cà Rốt - Dưa Leo,"Tăng sức đề kháng, chống cảm cúm",42000,36,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cam - Táo - Dưa Leo - Dưa Hấu - Chanh Dây,"Chống ung thư, giải độc gan",42000,69,5,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Cam - Cà Rốt - Gừng - Lê,,42000,44,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Ổi - Lê - Thơm - Dưa Leo - Gừng,,42000,22,1,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
30541,Nước Ép 100 Vị - Nguyễn Đình Chiểu,Thơm - Cà Rốt - Táo - Dưa Leo - Củ Dền,,42000,15,0,0,Quận 3,Hồ Chí Minh,4.9,1061,Sinh tố/Nước ép/Sữa,189,10.769889831542969,106.68174743652344,36000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Sinh tố bơ," Bơ:  vị béo bùi, thơm ngon, giàu vitamin E, kali, chất xơ,hệ tiêu hóa và da.CHỈ SỬ DỤNG SỮA NSPN KHÔNG DÙNG ĐƯỜNG",36000,71023,24,3,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Sinh tố mãng cầu,"Mãng cầu: Vị ngọt thanh, mát lạnh, xen lẫn chút chua nhẹ, giàu vitamin C, A, B6, kali, tốt cho hệ miễn dịch, tiêu hóa.CHỈ SỬ DỤNG SỮA NSPN KHÔNG DÙNG ĐƯỜNG",36000,345,11,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Sinh tố dâu," Dâu:  vị chua ngọt, thanh mát, giàu vitamin C, chất chống oxy hóa. CHỈ SỬ DỤNG SỮA NSPN KHÔNG DÙNG ĐƯỜNG",36000,463,5,2,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Sinh tố dưa lưới,"* Dưa lưới: Vị ngọt thanh, thơm mát, xen lẫn chút vị béo của sữa.Giàu vitamin A,tốt cho da, hệ miễn dịch và tim mạch.CHỈ SỬ DỤNG SỮA NSPN KHÔNG DÙNG ĐƯỜNG",31000,308,6,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Sinh tố sapoche,"Sapo: Vị ngọt thanh, dẻo mịn, giàu vitamin C, chất xơ, hệ tiêu hóa và tim mạch.CHỈ SỬ DỤNG SỮA NSPN KHÔNG DÙNG ĐƯỜNG",26000,732,18,1,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Sinh tố xoài," Xoài:  ngọt thơm, béo ngậy, cung cấp nhiều vitamin, beta-carotene tốt cho mắt, da và sức khỏe.CHỈ SỬ DỤNG SỮA NSPN KHÔNG DÙNG ĐƯỜNG",26000,203,2,1,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Sinh tố Dưa Gang,"* Dưa gang: Vị ngọt thanh, mát lạnh,giàu vitamin A, C, hệ miễn dịch và tiêu hóa. CHỈ SỬ DỤNG SỮA NSPN KHÔNG DÙNG ĐƯỜNG",26000,240,8,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Rau má," Rau má đường: ngọt thanh, mát lạnh, đắng nhẹ đặc trưng của rau má, dễ uống và thanh lọc cơ thể.",16000,288,4,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Cam vắt,"cam vị chua ngọt dịu, thanh mát, giúp tăng cường hệ miễn dịch nhờ vitamin C dồi dào, giúp da đẹp. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",21000,327,0,1,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Cam cà rốt,*cam carot: vị chua của cam kết hợp cùng với sự thanh của carot hỗ trợ tăng cường sức đề kháng. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH,26000,107,3,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Cam mật ong,"* cam mật ong có vị ngọt dịu, thanh mát của cam hòa quyện với vị ngọt ấm của mật ong. Tốt cho tim mạch, giúp da đẹp. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",25000,132,1,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Cam sữa,"*Cam sữa có vị ngọt dịu, thanh mát của cam hòa quyện với vị béo ngậy của sữa. Tốt cho tim mạch, hỗ trợ tiêu hóa. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",26000,77,5,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Trái cây dầm thập cẩm,"Trái cây dầm món ăn thanh mát với sự kết hợp của đa dạng trái cây cũng với vị béo ngọt của sữa và đá bào mát lạnh cung cấp nhiều vitamin, khoáng chất và chất xơ tốt cho sức khỏe.",36000,146,1,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Trái cây dầm yaout,"Trái cây dầm yaourt: sự kết hợp với đa dạng trái cây cùng với chua nhẹ của yaourt và vị béo ngọt của sữa, mát lạnh của đá bào tăng thêm dinh dưỡng và nhiều vitamin",46000,70,0,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước dừa tươi ly khổng lồ,"Nước dừa tươi có vị ngọt thanh, mát lạnh, có mùi thơm đặc trưng của dừa. Giúp giải nhiệt, bù nước và chất điện giải. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",31000,25650,6,1,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Rau má nước dừa,"Rau má nước dừa: thanh của nước dừa hòa quyện với vị đắng nhẹ của rau má, thanh mát, bổ dưỡng.",26000,148,1,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Rau má sữa dừa,"* Rau má sữa: thanh mát, kết hợp chút vị béo ngọt từ sữa dừa ",31000,111,3,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Rau má sữa sầu riêng," Rau má sữa sầu riêng: béo ngậy của sữa, sầu riêng hòa quyện với vị đắng nhẹ của rau má",31000,38,2,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Rau câu trái dừa,Sự kết hợp của nước dừa tươi 100% cùng với nước cốt dừa được đổ thành từng tầng. Rau câu thanh mát lạnh giúp thải độc và giảm cholesterol trong máu và tốt cho hệ tiêu hoá,38000,107,0,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép cóc,"* cóc có vị chua ngọt nhẹ, thanh mát. Tốt cho tim mạch, bảo vệ sức khỏe não bộ. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH  ",21000,184,0,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép sơ ri,"sơ ri : chua ngọt thanh mát, hỗ trợ thanh nhiệt, giải độc gan, cải thiện hệ tiêu hóa. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",21000,98,1,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép táo,"*Táo:  ngọt dịu, thanh mát, Giúp tăng cường hệ miễn dịch, giúp da đẹp. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",26000,271,1,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép dưa hấu," dưa hấu có vị ngọt thanh mát. Giúp giải độc cơ thể, giúp da đẹp. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",21000,512,1,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép ổi,"* ổi có vị chua ngọt. Hỗ trợ tiêu hóa, tốt cho da, giúp giảm cân. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",21000,306,1,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép thơm,"thơm có vị ngọt chua, thơm. Hỗ trợ giảm cân, tăng cường hệ miễn dịch, giúp da đẹp. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",21000,20808,13,1,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép dưa lưới,"dưa lưới có vị ngọt thanh mát, thơm dịu, bù nước cho cơ thể, cải thiện sức khỏe tiêu hóa. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",26000,281,1,2,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép cà rốt,"cà rốt có vị ngọt thanh, tốt cho mắt, giúp da đẹp. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",21000,99,2,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép chanh dây,*chanh dây có vị chua ngọt thanh mát. Giúp làm giảm nguy cơ ung thư. Cải thiện thị lực. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ,21000,132,0,1,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép chanh dây sữa,"Chanh dây sữa có vị chua ngọt thanh mát của chanh dây hòa quyện với vị béo ngậy của sữa. Tăng cường hệ miễn dịch, hỗ trợ tiêu hóa. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",26000,33,4,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép chanh dây mật ong,Chanh dây mật ong có vị chua ngọt thanh mát của chanh dây hòa quyện với vị ngọt ấm của mật ong. Giúp giảm cholesterol. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH,25000,60,0,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Nước ép cà chua,,25000,16,1,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Lựu,"Tốt cho tim mạch, giàu chất chống oxy hoá ",36000,267,1,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Cóc + Ổi,"cóc ổi: chua của cóc cùng vị ngọt của ổi, tốt cho hệ tiêu hóa, hỗ trợ giảm cân.CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH ",26000,131,1,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
22408,Nước Ép Minh Anh - Sinh Tố & Trái Cây Tươi - Đường Số 41,Cà rốt + Ổi,"carot ổi: thanh của cà rốt hòa quyện cùng vị ngọt thanh của ổi, chất xơ, tốt cho da, mắt, tim mạch. CHỈ SỬ DỤNG ĐƯỜNG PHÈN NẤU CHÍN TẠO VỊ NGỌT THANH",26000,28,1,0,Quận 4,Hồ Chí Minh,4.9,641,Sinh tố/Nước ép/Sữa,189,10.758429527282715,106.70020294189453,25000
